80.36,6.85
87.07,3.31
80.08,6.32
60.77,11.88
79.11,4.96
73.17,5.67
78.05,2.97
71.07,13.77
62.40,2.51
72.55,2.17
73.90,13.82
79.82,2.70
69.89,8.29
80.60,12.25
83.12,11.25
58.95,4.20
58.37,8.22
67.19,12.22
67.20,3.28
77.06,5.30
85.72,3.61
60.02,4.93
66.98,2.82
82.01,3.72
82.06,0.97
69.80,0.98
82.11,9.15
70.24,6.83
83.93,6.05
55.82,0.06
75.09,5.69
71.07,4.22
74.63,8.14
77.73,4.97
71.04,3.14
82.29,13.50
87.80,9.83
87.35,11.69
56.28,11.42
69.20,13.75
89.12,13.66
72.23,13.94
81.13,4.55
88.03,1.30
68.56,2.47
85.72,5.29
74.48,10.80
82.57,2.63
72.66,0.36
70.82,4.08
58.04,12.45
75.25,0.63
63.51,6.19
87.89,0.95
64.02,5.91
65.32,7.35
79.31,2.75
81.73,1.15
71.33,0.31
80.77,11.78
78.91,1.85
57.65,7.05
89.52,3.81
60.61,12.55
59.38,13.04
62.38,13.74
81.16,12.67
77.46,7.68
80.90,0.40
87.84,11.51
60.88,7.80
55.59,4.01
69.35,3.52
70.36,13.27
86.73,5.56
67.20,13.39
63.78,2.46
57.03,12.40
77.44,3.60
83.49,13.19
64.62,10.37
78.04,1.59
72.63,0.85
84.65,5.58
74.77,0.67
64.53,4.97
89.63,7.80
86.91,2.54
67.40,5.69
86.97,13.66
62.64,9.22
58.51,4.53
86.24,11.28
78.64,2.51
81.66,10.65
67.07,10.71
73.28,13.32
86.98,12.64
85.56,5.59
62.43,9.87
64.32,0.26
71.02,7.06
72.74,13.79
68.10,3.54
83.25,11.59
64.76,8.64
59.43,0.05
70.32,3.33
86.80,13.32
89.46,11.13
63.73,6.06
87.09,2.21
86.76,3.80
82.74,3.03
59.47,5.38
60.02,9.12
65.69,8.91
55.25,4.82
60.22,11.87
65.00,10.40
64.82,6.88
81.94,1.96
84.76,13.02
74.38,9.08
68.42,5.90
68.92,12.60
62.61,7.22
72.00,11.77
85.04,5.01
80.20,2.61
77.30,13.53
74.52,5.21
63.54,1.67
60.12,5.76
66.01,0.45
89.26,10.72
87.93,7.22
82.97,3.22
65.09,6.52
85.47,5.25
88.88,3.91
71.75,2.71
56.60,5.08
59.46,2.13
89.92,2.82
86.58,8.87
62.95,2.76
71.74,11.97
78.02,8.70
79.11,3.48
72.02,3.24
74.00,0.98
69.75,1.37
56.15,10.37
59.64,6.83
60.40,7.93
59.74,2.95
55.52,2.57
77.37,6.10
61.01,13.91
89.26,10.10
71.00,2.59
66.81,7.65
73.07,1.21
84.96,2.55
82.22,0.46
72.82,4.41
89.57,7.08
65.45,12.60
70.20,5.07
61.71,2.36
70.51,4.97
84.31,10.47
87.08,5.28
73.06,1.64
61.45,11.01
63.74,13.40
77.05,7.46
64.71,6.66
71.55,11.59
88.32,12.53
79.67,0.80
81.15,8.28
77.81,4.81
79.73,9.56
56.63,6.38
72.51,1.30
70.34,6.27
62.01,5.33
57.41,13.53
83.03,13.09
75.09,4.68
61.42,4.16
71.74,8.40
79.06,1.26
85.97,4.54
63.35,12.70
65.94,5.98
87.42,7.24
87.41,4.28
70.32,8.73
82.28,9.80
74.60,7.06
66.82,10.37
89.55,12.69
71.40,11.37
57.46,10.16
73.85,9.04
89.15,6.63
82.06,13.18
87.88,12.10
83.08,1.62
62.81,0.85
82.79,0.38
55.94,2.57
78.68,0.51
85.99,4.47
56.88,0.46
67.97,11.09
78.43,13.90
72.16,7.62
66.12,2.64
74.90,5.33
66.08,7.45
78.74,7.94
79.88,1.17
67.88,9.35
63.99,11.68
76.82,9.43
78.26,5.82
66.78,9.39
88.28,12.56
64.62,6.32
67.05,1.17
63.41,9.03
73.28,10.94
78.23,13.66
82.58,2.71
75.07,4.03
68.63,13.91
58.04,9.64
85.71,10.72
81.80,13.57
85.40,3.64
55.19,7.83
82.94,7.49
62.30,13.24
71.86,7.24
56.94,1.58
67.08,1.14
80.49,13.30
56.58,9.91
78.05,2.51
55.09,7.55
84.20,10.11
86.66,10.65
79.29,8.44
89.64,5.79
72.64,9.22
80.60,9.83
68.72,1.73
71.59,0.71
70.66,6.23
67.16,2.30
58.78,0.90
67.85,9.68
65.17,3.32
89.59,4.48
87.93,0.74
83.19,8.47
84.99,10.15
65.00,8.91
58.25,6.79
74.15,4.79
76.68,7.39
72.79,4.51
62.31,6.73
61.91,12.67
64.58,6.28
88.15,8.80
70.04,0.00
63.12,11.77
61.04,0.52
60.54,0.88
80.06,9.59
64.88,7.98
80.09,12.34
81.56,7.85
72.66,1.99
71.82,13.82
89.00,7.97
67.05,4.97
57.63,9.67
77.01,7.90
88.51,12.35
64.98,4.36
72.83,12.25
64.65,12.59
63.40,4.96
70.06,6.83
81.94,10.41
76.47,6.66
59.53,4.25
84.61,10.87
75.57,6.71
89.39,2.01
85.39,6.71
81.63,0.00
82.36,1.21
65.31,0.64
69.86,10.04
77.08,0.52
68.43,5.25
74.73,6.28
56.85,11.08
87.80,1.51
61.35,12.47
63.83,4.40
87.81,8.10
78.64,2.57
67.29,6.86
87.02,12.03
71.22,7.68
77.46,1.84
71.94,3.06
83.85,13.09
65.42,5.32
60.97,8.00
73.01,2.55
79.86,13.81
55.61,1.59
87.07,3.28
62.74,5.85
74.23,3.69
72.70,1.23
63.22,6.03
59.06,2.54
60.98,5.28
80.75,7.35
76.80,10.35
55.80,5.97
75.73,11.58
72.48,11.51
65.20,4.89
81.86,12.11
68.44,11.86
71.89,1.26
77.27,0.25
82.51,11.41
84.67,0.41
62.15,12.11
84.43,10.38
86.61,4.47
62.53,9.61
67.90,5.70
83.62,12.53
87.33,3.02
63.51,3.90
56.11,10.25
79.60,13.62
85.28,10.36
89.76,4.96
59.08,0.85
77.59,5.40
61.58,10.71
61.14,13.74
81.58,12.39
56.14,2.98
74.11,12.00
57.21,4.94
70.84,9.02
84.05,12.92
63.32,11.60
82.37,1.72
64.76,1.05
75.77,1.30
86.19,1.78
88.88,3.78
75.91,7.50
73.66,5.04
59.64,10.75
59.64,1.66
81.87,0.10
55.63,13.36
68.20,11.78
57.55,11.92
74.00,4.57
88.33,5.85
56.85,3.35
85.52,7.84
73.03,1.68
65.11,7.18
86.11,8.56
82.14,3.62
84.67,6.86
78.16,11.07
57.69,3.30
89.06,1.36
65.75,9.12
71.82,0.81
88.02,3.37
81.84,3.71
61.40,11.54
89.24,2.27
88.60,10.65
88.44,1.33
82.62,2.25
63.21,13.15
57.64,0.59
68.18,2.11
85.29,3.67
63.75,10.46
64.75,5.87
58.32,13.29
75.09,9.56
86.93,0.04
64.97,8.40
57.20,11.58
68.39,11.59
70.41,2.26
86.18,3.70
59.97,10.14
68.36,3.08
88.69,5.32
85.30,10.40
73.17,13.10
89.11,12.43
75.32,3.40
73.90,12.92
58.99,2.55
62.18,4.98
78.82,5.88
60.17,10.56
88.71,2.22
86.84,1.29
56.45,7.24
63.61,6.07
73.22,11.88
83.88,3.04
79.52,10.37
65.18,3.11
75.00,1.81
55.85,5.44
81.47,0.64
82.59,0.42
72.94,1.63
78.94,8.58
76.89,13.46
88.28,10.39
87.59,12.45
61.27,6.20
79.13,13.58
80.85,12.14
60.83,0.68
71.91,3.24
75.79,1.93
72.15,13.48
61.27,5.36
70.64,11.39
57.20,11.18
74.95,3.63
81.79,4.48
86.86,5.46
74.75,6.42
60.72,8.16
87.51,3.82
57.37,0.94
76.78,4.32
71.78,11.51
58.01,0.76
62.13,10.49
74.63,0.21
80.85,8.64
62.17,13.25
81.74,1.31
89.66,8.85
58.68,3.39
57.99,13.71
58.25,3.22
75.13,13.04
83.13,0.38
66.70,8.63
88.95,2.98
76.32,13.16
73.68,0.87
71.70,5.16
70.69,10.18
56.84,10.89
83.52,2.42
67.75,0.41
79.74,12.89
77.49,1.27
71.99,13.25
76.51,12.96
59.07,8.62
63.49,6.46
55.04,4.90
77.81,6.21
79.30,3.39
65.67,5.40
79.07,7.90
68.12,10.89
82.51,10.71
77.56,12.31
58.09,9.70
87.54,10.17
83.12,11.25
71.52,10.84
72.58,4.02
83.25,2.97
57.49,9.42
71.38,12.29
56.29,3.81
72.16,8.06
73.01,12.69
64.25,11.16
65.71,8.26
82.94,10.66
56.51,11.88
88.24,1.78
78.60,9.01
83.97,6.68
76.41,8.76
77.75,4.52
81.77,0.66
80.55,7.83
83.44,11.34
55.16,8.22
74.96,0.67
56.79,8.23
71.82,11.32
72.90,11.26
65.49,2.25
89.42,0.82
84.67,13.11
73.03,8.28
72.54,2.69
65.70,6.80
55.12,11.31
88.56,12.86
58.36,10.36
61.92,12.14
71.19,1.87
76.42,13.40
55.97,0.59
55.78,9.23
88.57,10.70
59.67,12.18
68.93,13.73
76.61,1.51
62.16,13.71
69.74,7.13
87.35,2.87
60.32,13.51
61.90,13.99
57.65,9.61
85.67,8.76
57.20,11.76
84.82,9.48
70.33,9.18
59.85,1.26
55.26,12.54
82.67,11.42
71.97,2.79
80.06,7.45
59.85,5.47
71.85,6.96
61.41,0.68
80.01,3.70
82.04,12.93
59.01,10.61
74.96,8.46
63.06,2.32
75.55,9.35
88.41,5.36
55.81,11.33
61.23,5.80
65.90,12.26
60.20,4.64
89.15,5.99
58.27,3.58
84.15,6.91
69.73,6.77
72.83,10.22
58.86,3.79
61.11,12.97
67.25,13.00
84.99,4.84
83.91,0.46
69.10,3.21
75.69,2.79
59.36,8.15
89.70,4.83
84.93,13.83
66.61,7.33
64.88,10.60
83.98,8.72
58.86,9.63
55.50,6.24
69.79,6.09
81.80,4.59
67.66,5.35
89.38,12.48
86.01,8.27
62.56,5.28
83.26,6.61
55.06,7.02
85.91,13.66
78.38,7.19
71.25,2.60
89.80,10.53
57.35,10.11
88.31,9.26
59.86,12.15
80.40,6.32
75.73,12.27
83.89,2.74
79.85,10.99
65.53,10.38
75.90,11.19
88.58,13.37
85.57,7.06
83.61,6.28
83.97,5.12
76.04,1.78
71.19,2.00
76.75,9.58
79.53,7.32
72.80,12.14
75.58,5.00
81.39,1.07
65.51,13.66
75.86,2.05
73.36,4.23
78.49,11.90
81.04,3.07
55.75,3.98
61.28,5.75
68.76,9.25
66.01,9.54
59.57,12.92
69.20,10.48
81.85,4.10
88.45,7.22
74.09,13.09
65.82,12.92
86.82,6.10
65.53,3.95
76.63,0.67
84.79,7.31
88.38,13.97
55.14,3.27
79.59,6.96
62.96,5.51
81.72,3.92
88.02,7.43
67.57,12.43
62.15,5.34
64.00,10.01
55.90,11.81
59.23,4.74
56.93,12.37
66.26,11.19
70.77,10.92
82.87,10.10
60.40,0.76
74.05,13.98
84.64,8.04
71.95,7.58
76.68,13.73
63.85,1.95
63.76,10.72
61.32,2.33
68.35,10.13
89.56,8.99
59.30,0.70
59.14,10.30
82.72,5.05
67.11,2.62
61.94,2.57
57.75,12.85
73.99,11.73
81.14,5.28
65.46,6.20
61.30,8.43
57.67,7.69
87.80,9.68
89.43,4.68
65.64,4.60
63.27,0.20
89.56,0.61
89.43,13.69
69.76,11.10
64.64,6.38
60.47,7.74
87.14,5.43
76.95,0.27
80.79,12.93
71.49,12.76
74.32,4.81
57.05,12.54
82.31,1.57
69.39,11.41
87.66,7.40
66.65,0.42
88.04,6.76
70.97,7.51
85.43,6.87
57.54,10.75
85.62,4.78
84.58,3.73
78.57,2.97
66.66,1.87
73.44,12.67
75.67,4.69
89.33,0.15
58.89,6.26
71.13,11.51
79.25,3.83
85.41,4.34
81.53,10.34
70.46,5.56
57.99,10.94
62.06,9.18
84.61,9.52
67.80,13.50
63.96,10.21
75.31,8.44
81.61,5.98
77.83,3.65
81.20,13.36
78.27,13.86
86.98,7.65
69.42,8.83
58.04,4.92
55.23,5.73
60.93,7.69
60.94,5.57
70.06,4.49
83.64,2.84
57.53,10.74
82.33,5.31
69.44,1.86
63.64,9.76
74.89,4.24
64.31,0.97
66.11,2.24
83.96,12.24
62.29,3.44
68.38,2.73
84.96,4.03
84.30,13.72
87.59,10.28
83.34,9.36
85.47,4.17
73.09,2.97
79.02,10.95
85.46,6.06
72.18,6.41
85.21,2.16
55.45,10.06
79.38,13.38
87.00,8.19
56.20,4.14
87.23,7.18
80.89,5.96
58.91,7.89
71.89,1.63
64.42,8.59
55.69,5.60
57.16,7.90
59.64,12.00
69.67,7.92
56.64,11.79
80.36,6.01
80.07,12.32
82.23,4.51
64.34,11.77
56.53,11.87
79.59,12.42
63.82,0.88
79.82,10.54
80.33,2.28
80.72,11.50
57.37,4.66
77.67,8.18
71.82,3.89
85.94,11.90
82.92,3.59
66.32,5.68
88.45,1.41
61.67,3.42
85.44,9.12
57.77,13.06
78.18,3.83
84.06,3.35
83.08,2.66
87.62,9.58
87.79,5.13
85.85,2.77
77.90,0.16
80.24,13.98
85.41,13.40
64.46,10.49
56.54,13.08
70.85,8.16
83.25,12.45
65.04,6.66
81.74,2.11
67.86,7.26
63.46,11.83
85.46,7.23
66.01,2.90
58.16,8.07
74.85,0.20
58.72,11.67
69.36,6.74
74.00,12.86
86.77,7.84
66.36,9.69
64.44,9.66
85.17,1.22
76.70,12.85
86.53,5.60
66.29,12.44
72.83,1.04
89.77,0.20
81.65,8.01
55.47,9.07
69.54,11.46
74.44,0.12
65.04,1.75
60.67,4.90
59.31,5.74
75.82,9.29
70.81,13.92
70.94,12.83
62.39,13.63
87.88,6.02
75.80,12.85
66.27,9.54
59.94,2.15
56.22,2.90
79.29,6.65
61.77,1.62
89.79,1.09
69.53,5.88
78.29,13.92
76.03,2.34
80.60,0.14
63.98,13.79
83.69,8.28
75.36,2.20
85.68,2.22
71.94,2.47
63.02,11.26
85.75,10.17
59.86,12.92
76.07,13.37
78.16,2.22
74.63,0.24
76.10,5.83
73.97,4.30
65.43,7.63
67.13,4.07
84.40,6.92
68.93,3.70
84.48,0.98
81.79,13.15
58.86,2.57
82.21,13.47
59.54,6.67
75.84,11.05
82.87,13.78
72.60,11.51
72.95,10.29
72.80,9.00
59.85,5.76
60.49,5.10
63.65,10.69
56.25,13.05
71.49,5.43
78.95,10.35
73.94,4.72
89.97,5.55
65.73,7.92
83.95,4.54
81.78,10.06
56.15,1.44
58.30,7.82
57.38,1.96
73.59,3.68
56.87,10.62
82.93,5.30
58.97,2.04
63.57,7.20
60.87,9.94
74.94,12.94
84.30,3.11
87.72,5.06
83.19,11.23
81.24,7.26
58.72,11.84
71.44,2.15
73.26,4.47
89.32,10.78
55.20,8.01
59.92,10.71
80.93,7.60
72.27,8.56
60.20,11.39
80.06,10.71
62.78,11.21
55.51,3.90
60.35,0.84
62.81,9.85
85.81,5.20
63.43,3.46
88.85,2.70
80.69,5.06
58.57,6.89
67.40,5.40
69.16,13.90
60.71,0.51
73.57,1.22
89.16,8.26
70.78,12.61
86.14,13.44
55.90,8.98
78.03,9.42
80.14,10.36
73.89,9.13
87.55,5.08
63.08,4.52
84.14,7.95
60.74,10.75
89.57,9.97
67.69,13.87
57.45,5.84
58.80,6.32
68.77,11.53
77.36,0.40
67.89,13.85
61.44,4.48
70.74,12.61
81.00,1.79
77.92,3.00
74.77,5.18
64.55,1.99
81.62,11.15
66.95,9.48
81.79,4.27
59.58,5.50
82.90,2.48
86.83,1.71
87.63,4.71
70.02,4.09
71.86,0.01
86.13,8.03
65.63,10.54
64.15,9.11
85.85,6.85
62.88,11.90
68.75,13.33
69.66,2.48
67.61,11.21
71.13,0.80
69.28,1.29
71.70,5.76
57.97,8.65
84.12,1.13
71.23,9.57
72.03,10.57
88.10,7.44
60.43,1.46
77.59,6.02
71.79,1.11
77.93,9.35
68.11,2.53
89.38,3.62
87.95,1.83
55.55,0.18
74.30,5.11
83.47,9.59
75.77,1.08
59.02,3.16
81.97,3.79
84.37,11.81
75.63,6.58
58.67,8.03
77.11,2.27
57.41,11.70
63.97,13.65
58.56,1.17
88.71,12.22
78.80,11.31
72.35,2.88
59.88,5.52
57.53,0.94
66.01,3.44
75.99,9.78
78.92,12.89
83.05,8.57
78.40,1.57
76.34,3.28
72.38,5.48
88.65,13.70
66.01,7.75
75.36,3.69
62.00,2.42
61.99,0.65
70.51,7.42
75.17,2.88
57.27,7.93
71.26,7.91
58.46,1.45
72.85,13.83
78.62,3.56
61.45,11.20
65.85,0.12
79.59,9.80
87.31,4.15
56.82,10.47
88.76,4.93
65.11,5.28
66.94,0.32
70.89,12.65
62.25,13.75
84.63,14.00
87.48,7.10
56.76,12.89
71.30,10.14
84.95,6.90
86.66,4.28
88.22,10.72
57.78,7.69
65.48,0.77
59.21,9.09
57.29,5.87
60.92,5.06
62.58,1.07
76.21,4.51
74.01,7.61
87.37,10.38
82.93,10.39
83.72,12.03
73.85,4.09
83.18,1.47
76.73,6.48
63.93,3.98
58.55,5.65
72.48,7.13
71.45,11.14
68.68,5.77
85.25,1.36
80.56,7.34
60.52,3.51
62.49,0.08
72.87,6.93
80.73,3.69
59.42,8.00
67.19,11.40
75.49,13.79
71.51,0.82
57.24,11.94
61.55,9.46
84.25,9.32
60.22,1.59
69.65,11.64
82.39,6.42
62.81,2.26
67.86,6.78
55.83,2.85
76.13,1.10
70.27,8.28
75.44,3.66
58.11,10.06
56.41,13.23
85.81,0.29
55.61,12.59
61.61,3.89
68.43,6.31
66.15,1.96
73.29,4.05
72.06,2.66
86.23,13.95
68.30,13.70
69.61,12.25
70.41,11.23
65.77,3.25
58.44,9.06
66.47,11.36
71.73,13.67
56.27,3.28
60.52,3.85
72.32,13.26
66.40,5.91
60.53,7.89
67.89,5.25
66.43,12.13
89.04,6.01
68.99,9.36
62.87,7.82
89.18,6.60
79.82,5.52
70.03,4.53
69.34,6.54
56.94,1.10
87.91,2.34
83.94,12.69
84.07,9.95
67.47,10.94
72.02,5.72
61.88,2.41
60.07,9.75
69.25,9.70
67.65,4.91
78.63,3.44
81.98,1.03
64.10,13.66
61.55,10.83
62.39,11.49
65.15,3.72
83.38,11.86
72.89,12.03
77.76,13.65
80.08,6.18
63.62,13.01
56.96,8.25
60.17,6.95
61.59,6.94
79.84,7.36
62.66,6.78
79.71,6.19
88.20,6.17
87.12,12.25
63.19,12.10
66.63,3.33
55.62,9.02
71.18,1.89
66.41,6.37
86.03,5.03
57.20,4.07
64.54,0.63
74.29,9.70
63.60,4.66
89.36,11.00
75.79,8.35
80.64,11.76
70.97,1.46
70.97,4.55
79.67,6.06
57.62,11.72
56.92,13.21
65.18,2.57
86.69,10.11
55.03,2.65
80.77,11.52
60.75,7.86
56.70,5.52
71.95,8.35
84.19,0.46
80.76,3.33
57.01,12.81
63.00,12.41
81.61,4.16
60.64,6.56
74.77,9.32
78.61,8.72
83.85,2.01
69.38,7.23
69.79,5.64
82.44,7.95
88.40,10.81
76.17,12.84
76.94,3.91
72.95,6.99
74.69,3.35
89.80,13.13
65.65,3.08
85.00,9.66
76.93,3.27
72.88,11.88
84.11,12.46
55.06,6.78
78.16,5.57
58.53,5.73
70.54,11.14
63.46,8.59
67.91,6.49
58.60,4.02
78.04,11.95
63.15,11.53
61.76,4.88
81.89,10.73
81.96,0.19
79.13,3.14
56.20,10.44
87.41,5.11
80.29,12.54
65.73,6.26
60.91,2.79
58.25,0.69
59.20,9.42
61.86,4.15
64.29,1.99
86.95,6.63
87.31,13.79
55.98,0.04
77.37,4.97
72.61,1.47
74.60,5.06
88.46,4.69
68.72,8.93
63.69,5.94
76.87,11.32
58.96,2.05
66.96,11.15
66.95,2.59
84.72,7.44
63.83,6.75
56.34,1.22
85.77,6.48
86.14,3.05
78.86,5.48
74.38,7.80
74.20,11.69
78.52,7.90
57.77,12.00
87.15,2.26
76.60,4.46
84.95,7.90
83.26,12.38
79.77,0.74
73.22,11.22
87.48,10.91
64.91,4.46
71.59,11.20
58.73,10.72
72.18,10.09
66.76,11.86
66.26,10.62
68.69,3.08
79.71,0.45
59.04,4.29
76.40,7.09
80.37,4.40
72.21,12.23
80.42,4.63
58.26,6.71
56.28,7.25
55.94,4.46
59.16,0.85
76.14,3.57
57.80,2.89
83.46,12.53
72.59,3.88
89.34,8.71
72.07,12.01
60.91,11.26
81.10,6.99
77.07,9.08
61.24,11.35
70.68,3.83
68.71,10.53
57.91,1.21
76.42,2.01
78.18,5.55
73.59,12.42
70.91,7.54
80.17,4.39
85.69,3.39
74.35,3.62
88.52,12.09
79.54,8.29
74.08,2.62
61.40,12.03
56.73,2.93
61.93,3.77
76.32,8.22
67.68,11.17
81.18,1.38
81.11,5.35
81.60,5.60
74.79,1.80
76.20,2.15
67.66,2.39
68.16,13.44
64.28,4.20
72.22,5.34
73.63,7.20
73.35,5.33
84.90,12.78
74.37,2.74
59.04,8.11
73.20,7.50
58.68,13.02
61.73,13.24
89.78,9.69
67.14,11.15
59.49,8.10
62.41,9.55
87.84,0.80
78.55,2.63
84.53,2.08
86.84,0.26
88.68,0.16
66.42,2.46
66.98,3.02
75.26,10.95
74.19,3.19
57.54,10.96
77.02,5.86
86.21,9.82
72.41,4.54
89.24,6.45
61.15,7.91
89.91,5.10
61.05,6.73
74.52,6.00
78.80,9.52
63.89,7.75
71.19,9.58
68.40,4.92
81.02,11.14
82.41,1.16
65.40,6.56
67.71,9.95
75.61,12.93
85.30,0.27
81.00,10.58
63.58,9.39
83.78,0.73
58.51,4.50
64.57,11.04
72.79,7.68
73.36,10.16
77.33,6.22
81.37,0.13
64.91,13.77
75.64,9.86
61.92,2.90
68.20,7.66
61.80,7.96
56.07,0.11
59.43,4.65
60.38,6.29
61.36,9.20
79.94,10.07
71.85,5.46
82.82,0.57
87.58,6.09
83.53,1.83
77.47,5.82
68.30,9.67
86.07,8.40
76.28,0.37
72.40,12.01
86.05,3.76
61.62,11.86
72.86,4.98
79.11,10.38
72.11,11.42
73.69,5.06
81.33,13.76
86.96,13.65
56.21,0.89
87.58,5.29
71.11,13.65
80.59,0.30
73.81,13.74
65.49,5.40
67.30,4.81
69.27,1.48
56.48,0.87
63.96,4.58
87.91,4.60
62.04,2.76
78.64,0.28
73.31,13.57
86.93,2.97
56.77,9.15
82.15,7.35
88.68,0.29
81.37,11.93
86.87,9.34
64.21,5.52
83.41,4.75
80.14,5.34
84.12,1.29
77.19,0.66
60.83,5.97
72.67,7.58
87.01,4.65
71.26,5.97
58.37,13.07
86.32,7.08
73.69,4.56
77.94,13.37
89.40,4.46
81.03,1.23
86.57,9.35
85.61,9.11
82.27,1.73
87.28,6.63
65.34,9.63
84.73,9.46
87.99,5.96
62.70,8.77
81.13,10.16
69.52,13.22
75.99,11.23
72.11,12.67
56.00,10.67
89.49,13.34
75.24,11.86
65.91,11.93
83.10,11.00
75.35,5.34
71.05,5.01
73.69,5.50
72.02,9.50
68.24,12.08
71.54,9.12
73.33,6.56
84.32,6.17
69.05,6.22
62.50,9.25
88.68,6.51
65.83,6.37
85.43,10.23
63.12,12.47
62.95,4.15
64.48,8.53
81.44,3.29
83.07,11.29
61.12,5.93
57.16,8.47
60.75,7.75
86.47,6.36
76.33,3.96
59.40,7.68
74.41,12.46
87.57,7.76
61.85,13.25
88.74,6.57
68.34,8.90
55.56,11.20
63.12,1.78
66.12,8.37
84.20,10.28
63.81,2.30
70.68,8.46
88.40,0.75
70.90,11.06
85.56,10.96
73.60,3.33
85.66,9.76
83.14,1.45
68.41,2.32
78.30,1.54
62.74,11.74
64.87,5.60
61.03,13.02
71.62,12.97
85.78,9.46
76.93,10.23
75.13,7.03
63.19,10.13
62.42,3.57
61.31,11.60
56.17,3.40
73.83,2.48
70.16,3.82
84.43,0.42
84.05,11.78
60.11,6.37
88.55,12.95
64.47,11.31
71.05,11.04
80.80,11.71
70.47,13.49
86.58,5.06
77.98,4.39
75.68,10.99
67.93,8.24
74.71,11.31
75.72,9.86
65.15,5.12
64.10,6.69
85.97,5.66
62.39,10.30
78.31,9.60
66.24,4.45
55.69,4.76
75.79,10.55
64.32,1.28
63.13,2.44
58.05,1.07
78.95,10.57
63.14,8.96
76.87,13.37
59.78,7.35
64.49,1.54
79.95,1.89
56.51,3.16
87.76,13.62
81.46,9.55
66.90,3.86
83.86,8.65
84.69,8.41
66.30,6.70
79.70,0.64
58.16,7.63
69.24,6.84
73.71,1.29
88.95,13.73
55.15,5.19
72.05,11.49
61.25,3.44
71.72,6.04
80.40,6.37
72.46,9.00
79.78,9.12
85.96,6.85
70.64,10.33
63.95,4.15
79.27,12.80
78.24,12.91
83.34,4.28
67.04,5.86
89.12,6.27
73.31,4.98
79.66,3.61
87.58,2.69
55.16,4.18
55.57,5.67
65.93,0.64
88.00,4.18
80.24,1.20
82.96,9.18
79.09,5.46
64.72,12.02
58.98,11.79
68.90,7.64
67.22,5.00
83.72,10.81
57.79,11.80
72.77,2.80
86.90,2.73
65.39,7.07
65.50,2.51
72.11,6.95
55.39,12.07
68.75,11.26
66.36,6.07
55.27,8.52
79.48,8.39
63.03,0.39
70.84,8.89
74.09,5.59
66.87,13.62
61.17,11.48
69.80,7.92
59.12,7.42
87.54,10.88
74.01,9.33
75.41,10.93
89.85,0.29
66.74,10.84
86.23,10.47
66.70,7.46
79.47,6.84
83.55,2.99
59.26,2.23
89.27,7.11
68.08,11.10
68.79,12.56
60.25,10.61
59.16,4.39
75.12,9.67
84.23,5.24
78.62,11.36
71.25,3.44
75.77,0.62
86.71,8.26
83.81,7.87
85.35,3.35
66.34,9.81
57.15,4.55
65.08,8.29
55.08,1.96
71.65,10.29
69.85,10.92
59.48,0.22
80.84,7.69
69.04,5.99
69.22,1.65
74.50,4.35
76.40,5.80
65.52,13.37
84.54,8.91
83.24,9.49
65.91,13.63
87.91,5.58
75.75,6.32
79.63,2.27
66.06,7.61
69.91,11.93
71.92,11.55
89.27,12.89
66.38,4.60
59.32,4.36
76.54,1.96
80.69,5.29
60.60,0.37
87.42,10.42
67.76,11.25
78.05,5.68
61.79,11.12
81.63,6.57
88.26,13.79
55.34,9.24
82.78,6.77
86.92,7.39
58.05,1.17
70.07,10.55
70.54,4.38
70.74,12.29
74.68,8.31
88.35,9.59
79.90,5.60
82.52,1.56
77.61,9.08
68.98,3.35
70.89,9.58
67.72,2.37
81.19,8.43
83.93,2.46
68.89,4.97
70.48,9.07
76.13,9.06
81.56,6.65
77.29,11.69
88.89,3.24
88.15,7.13
81.42,4.20
69.02,4.67
55.77,4.77
84.04,1.03
68.08,0.60
75.41,7.49
76.41,5.76
62.10,12.31
55.64,1.55
78.03,2.46
79.27,12.46
58.72,9.11
74.47,6.88
59.44,6.44
88.49,8.30
71.29,6.61
72.09,0.23
66.76,11.31
64.97,4.99
61.57,7.35
62.45,8.21
63.03,3.14
56.75,1.06
88.16,0.53
69.00,4.09
69.68,5.22
76.26,13.91
62.29,4.61
64.46,2.21
73.36,13.78
64.57,9.02
55.37,4.66
84.31,10.51
57.72,1.18
62.61,3.41
77.73,11.26
67.12,10.13
56.80,4.91
81.49,9.90
80.55,3.55
62.46,3.61
73.21,2.52
78.35,11.32
71.11,0.40
58.90,5.76
75.53,13.01
76.68,4.64
60.83,8.62
59.39,7.42
74.72,7.89
89.11,1.12
87.37,13.45
82.94,8.08
70.61,9.16
62.27,10.57
57.56,9.98
86.78,3.17
56.02,9.77
55.85,13.10
70.84,0.14
71.28,12.48
79.35,5.18
76.54,13.57
64.24,13.61
79.62,9.07
73.30,6.67
57.24,3.62
57.53,9.32
56.88,7.31
63.41,1.20
85.78,8.39
82.96,5.13
64.26,8.83
87.11,1.80
66.92,1.50
83.46,9.95
86.14,9.03
78.15,12.41
56.66,1.96
61.70,11.72
70.53,6.75
63.37,13.35
83.39,8.25
66.05,4.71
55.87,1.11
67.95,7.62
59.42,9.21
83.75,2.05
58.46,13.24
63.33,10.45
67.94,7.80
58.54,1.64
56.92,2.40
70.25,6.52
70.99,13.67
78.39,0.25
63.13,10.04
77.75,6.90
55.05,12.19
74.72,13.50
70.17,0.72
59.92,2.44
71.81,10.84
55.89,1.67
